Cripto;Precio;Fecha;RSI;Acción;Accion_estado;Ganancia%;Año
apecoin;10.958970942417803;2022-04-10 00:00:00.000;27.098904946633482;Comprar;Comprar;0.0;2022
apecoin;16.81208406777226;2022-04-21 00:00:00.000;73.78965797674645;Vender;Vender;0.5340933155228464;2022
apecoin;8.126414105454488;2022-05-10 00:00:00.000;29.238804438992844;Comprar;Comprar;0.0;2022
apecoin;5.048953633278462;2022-07-07 00:00:00.000;73.24689338902746;Vender;Vender;-0.3786984557075944;2022
apecoin;6.102021259556681;2022-08-18 00:00:00.000;27.06491555283766;Comprar;Comprar;0.0;2022
apecoin;3.8260244725206483;2022-11-28 00:00:00.000;70.52893475760283;Vender;Vender;-0.37299063543436206;2022
apecoin;3.593306951140019;2022-12-26 00:00:00.000;28.910196020891476;Comprar;Comprar;0.0;2022
apecoin;3.85970702488585;2023-01-02 00:00:00.000;74.3701118160428;Vender;Vender;0.0741378561220083;2023
apecoin;5.063113313181913;2023-02-11 00:00:00.000;29.97165903596361;Comprar;Comprar;0.0;2023
apecoin;4.3300125434817645;2023-04-11 00:00:00.000;74.6353747185194;Vender;Vender;-0.14479248722154936;2023
apecoin;3.918284191869007;2023-04-27 00:00:00.000;23.328463781741945;Comprar;Comprar;0.0;2023
binancecoin;13.241262926733073;2018-01-25 00:00:00.000;25.847638654082104;Comprar;Comprar;0.0;2018
binancecoin;11.707239428229286;2018-03-24 00:00:00.000;71.85569732464087;Vender;Vender;-0.11585175122583768;2018
binancecoin;12.475591573103722;2018-05-18 00:00:00.000;26.075050214348693;Comprar;Comprar;0.0;2018
binancecoin;17.159400762279933;2018-06-07 00:00:00.000;79.47016774141821;Vender;Vender;0.3754378429055092;2018
binancecoin;13.347420490486046;2018-07-06 00:00:00.000;22.25146570024964;Comprar;Comprar;0.0;2018
binancecoin;14.089274426037234;2018-08-04 00:00:00.000;71.96045837542331;Vender;Vender;0.0555803225110032;2018
binancecoin;11.618145512548884;2018-08-12 00:00:00.000;28.740368489183467;Comprar;Comprar;0.0;2018
binancecoin;11.26149069224438;2018-09-04 00:00:00.000;70.12916328820837;Vender;Vender;-0.030698085156471655;2018
binancecoin;9.511179737687863;2018-09-11 00:00:00.000;29.089712932000083;Comprar;Comprar;0.0;2018
binancecoin;6.0928266635767505;2018-12-25 00:00:00.000;74.4380686027109;Vender;Vender;-0.3594036879111805;2018
binancecoin;32.69095244848287;2019-07-06 00:00:00.000;29.138832327432993;Comprar;Comprar;0.0;2019
binancecoin;17.565446473346064;2019-10-11 00:00:00.000;70.44340206024803;Vender;Vender;-0.46268171595712415;2019
binancecoin;16.787903970858903;2019-11-22 00:00:00.000;26.40021597146641;Comprar;Comprar;0.0;2019
binancecoin;16.651217038759167;2020-01-15 00:00:00.000;73.98070126120857;Vender;Vender;-0.008141989157014584;2020
binancecoin;20.38515618213182;2020-02-26 00:00:00.000;26.456347899455665;Comprar;Comprar;0.0;2020
binancecoin;15.136323870581913;2020-04-07 00:00:00.000;71.22503488717193;Vender;Vender;-0.25748305603616906;2020
binancecoin;16.377795766770895;2020-06-16 00:00:00.000;29.02981223194473;Comprar;Comprar;0.0;2020
binancecoin;17.614558389871206;2020-07-12 00:00:00.000;77.57618825459761;Vender;Vender;0.0755145955360852;2020
binancecoin;27.667851740939597;2020-12-09 00:00:00.000;28.867634701985068;Comprar;Comprar;0.0;2020
binancecoin;34.189928969618464;2020-12-21 00:00:00.000;70.55944004289961;Vender;Vender;0.23572763399726737;2020
binancecoin;234.2370384788448;2021-03-26 00:00:00.000;27.46998825165845;Comprar;Comprar;0.0;2021
binancecoin;335.83418525299265;2021-04-02 00:00:00.000;74.39278542521863;Vender;Vender;0.4337364723953494;2021
binancecoin;347.44636606255773;2021-05-20 00:00:00.000;20.79566284822606;Comprar;Comprar;0.0;2021
binancecoin;331.452599995454;2021-08-03 00:00:00.000;76.44315795093601;Vender;Vender;-0.046032330826634826;2021
binancecoin;414.01508472530526;2021-09-09 00:00:00.000;28.230698455020615;Comprar;Comprar;0.0;2021
binancecoin;443.4354477289843;2021-10-06 00:00:00.000;73.40736686457194;Vender;Vender;0.07106108953300372;2021
binancecoin;534.6981367362372;2021-12-23 00:00:00.000;29.290056328337016;Comprar;Comprar;0.0;2021
binancecoin;564.6778030444042;2021-12-28 00:00:00.000;70.20203883461453;Vender;Vender;0.056068394947401456;2021
binancecoin;474.7851450069993;2022-01-07 00:00:00.000;27.875587431963382;Comprar;Comprar;0.0;2022
binancecoin;433.95641989576353;2022-02-08 00:00:00.000;70.11638985303334;Vender;Vender;-0.08599410815735165;2022
binancecoin;356.95637673151066;2022-02-22 00:00:00.000;28.304805008950296;Comprar;Comprar;0.0;2022
binancecoin;413.5199383599232;2022-03-25 00:00:00.000;74.97258503718035;Vender;Vender;0.1584607120520991;2022
binancecoin;301.28375582072573;2022-05-10 00:00:00.000;25.30642274822216;Comprar;Comprar;0.0;2022
binancecoin;326.18222222703326;2022-05-26 00:00:00.000;70.52954284352143;Vender;Vender;0.08264125073216033;2022
binancecoin;269.8646190688167;2022-06-12 00:00:00.000;29.189254161229428;Comprar;Comprar;0.0;2022
binancecoin;249.39564994191502;2022-07-17 00:00:00.000;70.48115112036963;Vender;Vender;-0.07584902829252316;2022
binancecoin;279.9778137568797;2022-08-20 00:00:00.000;26.089551740981648;Comprar;Comprar;0.0;2022
binancecoin;296.4786138635916;2022-10-05 00:00:00.000;82.17922907824615;Vender;Vender;0.05893609884760531;2022
binancecoin;273.35214811973776;2022-10-19 00:00:00.000;23.067636336407418;Comprar;Comprar;0.0;2022
binancecoin;290.2230866189964;2022-10-27 00:00:00.000;72.06686443068426;Vender;Vender;0.06171869734811297;2022
binancecoin;274.0765267565594;2022-11-19 00:00:00.000;27.249388583804475;Comprar;Comprar;0.0;2022
binancecoin;259.12811648835725;2023-01-05 00:00:00.000;71.94663617062592;Vender;Vender;-0.05454100883830759;2023
binancecoin;290.21813598226385;2023-03-04 00:00:00.000;28.955041302383265;Comprar;Comprar;0.0;2023
binancecoin;339.76378777560984;2023-03-18 00:00:00.000;79.25930940867549;Vender;Vender;0.17071866175990413;2023
binancecoin;308.84608796598565;2023-04-04 00:00:00.000;29.81912207715372;Comprar;Comprar;0.0;2023
binancecoin;333.266296467958;2023-04-16 00:00:00.000;71.25229703820256;Vender;Vender;0.07906918511676864;2023
binancecoin;311.9023438460837;2023-05-15 00:00:00.000;25.48338651200939;Comprar;Comprar;0.0;2023
bitcoin;205.816;2015-01-16 00:00:00.000;29.725714686841073;Comprar;Comprar;0.0;2015
bitcoin;269.9614999999999;2015-03-02 00:00:00.000;73.44014397531319;Vender;Vender;0.3116643020950747;2015
bitcoin;245.1679;2015-03-24 00:00:00.000;27.62819559679228;Comprar;Comprar;0.0;2015
bitcoin;237.2013;2015-06-15 00:00:00.000;82.42884037727588;Vender;Vender;-0.032494466037356395;2015
bitcoin;259.8007283854695;2015-08-08 00:00:00.000;20.137026919219764;Comprar;Comprar;0.0;2015
bitcoin;240.503;2015-09-07 00:00:00.000;79.1453310028071;Vender;Vender;-0.07427896182352967;2015
bitcoin;226.4528;2015-09-21 00:00:00.000;28.606009526223573;Comprar;Comprar;0.0;2015
bitcoin;240.3238;2015-10-05 00:00:00.000;76.43767106055603;Vender;Vender;0.06125338260335056;2015
bitcoin;365.912;2016-01-15 00:00:00.000;23.163576257510627;Comprar;Comprar;0.0;2016
bitcoin;404.1440000000001;2016-02-14 00:00:00.000;71.97821620307974;Vender;Vender;0.10448413826275216;2016
bitcoin;397.2410000000001;2016-03-05 00:00:00.000;21.58206287320452;Comprar;Comprar;0.0;2016
bitcoin;429.966;2016-04-15 00:00:00.000;70.0072687624933;Vender;Vender;0.08238072102325766;2016
bitcoin;441.888;2016-05-20 00:00:00.000;28.247640885440106;Comprar;Comprar;0.0;2016
bitcoin;528.545;2016-05-28 00:00:00.000;80.82461174881834;Vender;Vender;0.1961062531682236;2016
bitcoin;623.7457712533022;2016-07-31 00:00:00.000;18.313557072049704;Comprar;Comprar;0.0;2016
bitcoin;578.2231511023564;2016-08-16 00:00:00.000;74.2369039065864;Vender;Vender;-0.0729826513444356;2016
bitcoin;594.9587999999999;2016-09-22 00:00:00.000;18.128474479786334;Comprar;Comprar;0.0;2016
bitcoin;640.7;2016-10-11 00:00:00.000;82.35777535111824;Vender;Vender;0.0768812899313367;2016
bitcoin;873.9349999999996;2017-01-18 00:00:00.000;26.46778297540706;Comprar;Comprar;0.0;2017
bitcoin;893.4737999999999;2017-01-25 00:00:00.000;70.84884989880112;Vender;Vender;0.022357269133288282;2017
bitcoin;961.9620000000001;2017-03-18 00:00:00.000;29.020057155562682;Comprar;Comprar;0.0;2017
bitcoin;1194.2109999999996;2017-04-06 00:00:00.000;70.24625648819661;Vender;Vender;0.2414326137622893;2017
bitcoin;2033.29108803266;2017-07-15 00:00:00.000;28.25061330231361;Comprar;Comprar;0.0;2017
bitcoin;2740.32359181287;2017-07-30 00:00:00.000;71.67306962304623;Vender;Vender;0.34772812802927766;2017
bitcoin;3100.66815470405;2017-09-14 00:00:00.000;20.209858969103394;Comprar;Comprar;0.0;2017
bitcoin;4134.88495085993;2017-09-28 00:00:00.000;74.27897765143425;Vender;Vender;0.33354643081906743;2017
bitcoin;13620.3618741461;2017-12-30 00:00:00.000;26.82899775421572;Comprar;Comprar;0.0;2017
bitcoin;11103.0900361497;2018-02-20 00:00:00.000;79.65656074833922;Vender;Vender;-0.18481681039434306;2018
bitcoin;8359.36528334063;2018-03-16 00:00:00.000;26.50253017090776;Comprar;Comprar;0.0;2018
bitcoin;8258.06708369755;2018-04-16 00:00:00.000;70.15992653558303;Vender;Vender;-0.012117929556799911;2018
bitcoin;8056.05319237475;2018-05-18 00:00:00.000;22.385019727454647;Comprar;Comprar;0.0;2018
bitcoin;7442.800738748321;2018-07-20 00:00:00.000;71.46950776097208;Vender;Vender;-0.07612318823898623;2018
bitcoin;6711.73242235858;2018-08-08 00:00:00.000;12.858403633948143;Comprar;Comprar;0.0;2018
bitcoin;7075.9834051051;2018-08-29 00:00:00.000;71.86709140645233;Vender;Vender;0.054270784325832544;2018
bitcoin;6278.917069628559;2018-09-12 00:00:00.000;27.985664055001124;Comprar;Comprar;0.0;2018
bitcoin;6747.032172960024;2018-09-23 00:00:00.000;73.61439477008447;Vender;Vender;0.07455347763641607;2018
bitcoin;6234.367641454442;2018-10-12 00:00:00.000;23.59538973453995;Comprar;Comprar;0.0;2018
bitcoin;3886.5202004751386;2019-02-19 00:00:00.000;78.11614496977788;Vender;Vender;-0.3765975277697232;2019
bitcoin;10124.058214168905;2019-08-22 00:00:00.000;28.820086543252273;Comprar;Comprar;0.0;2019
bitcoin;10401.319919342226;2019-09-13 00:00:00.000;71.44709887589113;Vender;Vender;0.02738641948791698;2019
bitcoin;9699.504938095957;2019-09-24 00:00:00.000;28.68148105967076;Comprar;Comprar;0.0;2019
bitcoin;9340.048651574896;2019-11-07 00:00:00.000;78.1014324617793;Vender;Vender;-0.03705924052981857;2019
bitcoin;8496.376959145864;2019-11-17 00:00:00.000;28.95738432366366;Comprar;Comprar;0.0;2019
bitcoin;8147.415237636371;2020-01-08 00:00:00.000;73.56592191791188;Vender;Vender;-0.041071826637100406;2020
bitcoin;8801.657129472504;2020-02-27 00:00:00.000;27.208354749353518;Comprar;Comprar;0.0;2020
bitcoin;6765.56207892991;2020-03-27 00:00:00.000;71.47721807300007;Vender;Vender;-0.23133087560576449;2020
bitcoin;10197.459822768922;2020-09-04 00:00:00.000;27.864291724019367;Comprar;Comprar;0.0;2020
bitcoin;11083.99836119821;2020-09-20 00:00:00.000;77.52249007602389;Vender;Vender;0.08693719355969631;2020
bitcoin;30445.52586511351;2021-01-28 00:00:00.000;29.69487486161819;Comprar;Comprar;0.0;2021
bitcoin;39279.41286897885;2021-02-07 00:00:00.000;73.86216141483972;Vender;Vender;0.2901538650704598;2021
bitcoin;50133.1073963654;2021-04-25 00:00:00.000;24.207201172372947;Comprar;Comprar;0.0;2021
bitcoin;39076.59377063225;2021-07-28 00:00:00.000;74.14647319331598;Vender;Vender;-0.22054315401432179;2021
bitcoin;42932.94659595412;2021-09-21 00:00:00.000;27.329636712631512;Comprar;Comprar;0.0;2021
bitcoin;51668.99422435564;2021-10-06 00:00:00.000;76.60807023158634;Vender;Vender;0.20348120315657026;2021
bitcoin;56386.856853152145;2021-11-23 00:00:00.000;22.154859952732693;Comprar;Comprar;0.0;2021
bitcoin;41673.8395543094;2022-02-05 00:00:00.000;71.12279134535953;Vender;Vender;-0.260929906718506;2022
bitcoin;37059.979402287514;2022-02-22 00:00:00.000;23.003017302890115;Comprar;Comprar;0.0;2022
bitcoin;44331.77795706412;2022-03-26 00:00:00.000;75.39071691451592;Vender;Vender;0.19621701555311066;2022
bitcoin;42274.907370256085;2022-04-11 00:00:00.000;28.990586129128246;Comprar;Comprar;0.0;2022
bitcoin;23823.679442453606;2022-08-09 00:00:00.000;72.65846354067084;Vender;Vender;-0.4364581515507815;2022
bitcoin;21395.45846975991;2022-08-25 00:00:00.000;25.50694741454774;Comprar;Comprar;0.0;2022
bitcoin;20774.247496426033;2022-10-27 00:00:00.000;71.2602254128556;Vender;Vender;-0.02903471193252949;2022
bitcoin;15742.444335961438;2022-11-10 00:00:00.000;19.748047702062692;Comprar;Comprar;0.0;2022
bitcoin;17784.162894053265;2022-12-14 00:00:00.000;71.08725287394698;Vender;Vender;0.12969514228662726;2022
bitcoin;16701.840210667935;2022-12-28 00:00:00.000;29.929731093322275;Comprar;Comprar;0.0;2022
bitcoin;17436.90232978116;2023-01-11 00:00:00.000;77.56771321326607;Vender;Vender;0.044010846100881684;2023
bitcoin;22367.43302246967;2023-03-04 00:00:00.000;27.473644734905662;Comprar;Comprar;0.0;2023
bitcoin;27466.677829829863;2023-03-18 00:00:00.000;75.07858831081553;Vender;Vender;0.22797630833353288;2023
bitcoin;27024.76572929978;2023-05-12 00:00:00.000;29.110064813805238;Comprar;Comprar;0.0;2023
bitcoin;30101.764819488686;2023-06-22 00:00:00.000;76.79204324536256;Vender;Vender;0.11385849265116388;2023
bitcoin;29200.244001291314;2023-07-28 00:00:00.000;19.634361806956804;Comprar;Comprar;0.0;2023
cardano;0.671356127214076;2018-01-18 00:00:00.000;26.392708587178745;Comprar;Comprar;0.0;2018
cardano;0.21285054905675554;2018-04-13 00:00:00.000;74.24727314684337;Vender;Vender;-0.6829543361136501;2018
cardano;0.27120094460262484;2018-05-13 00:00:00.000;28.132201343598;Comprar;Comprar;0.0;2018
cardano;0.17285389722809;2018-07-25 00:00:00.000;71.72753045475903;Vender;Vender;-0.36263534228701566;2018
cardano;0.14092885649080406;2018-08-02 00:00:00.000;24.20528350703141;Comprar;Comprar;0.0;2018
cardano;0.038880258550837106;2018-12-21 00:00:00.000;71.91662562041063;Vender;Vender;-0.7241142834833536;2018
cardano;0.0381578928586053;2019-02-01 00:00:00.000;26.322148600126155;Comprar;Comprar;0.0;2019
cardano;0.045359194699420416;2019-02-19 00:00:00.000;74.15714035733112;Vender;Vender;0.18872378166948733;2019
cardano;0.07620388916648492;2019-04-21 00:00:00.000;28.099380622272434;Comprar;Comprar;0.0;2019
cardano;0.09490714707281114;2019-05-16 00:00:00.000;72.7709351324039;Vender;Vender;0.24543705197860244;2019
cardano;0.0774725854156618;2019-07-07 00:00:00.000;29.163012996889393;Comprar;Comprar;0.0;2019
cardano;0.05279343380477617;2019-09-19 00:00:00.000;77.46325860317563;Vender;Vender;-0.31855334991694373;2019
cardano;0.03932802690767859;2019-10-03 00:00:00.000;17.35228727243907;Comprar;Comprar;0.0;2019
cardano;0.044783257163617994;2019-11-07 00:00:00.000;78.69054911658272;Vender;Vender;0.13871100802349945;2019
cardano;0.03513730599011359;2019-11-25 00:00:00.000;22.518622004694393;Comprar;Comprar;0.0;2019
cardano;0.03704461838827698;2020-01-11 00:00:00.000;70.67123314491207;Vender;Vender;0.05428169133683847;2020
cardano;0.05064465595671338;2020-02-27 00:00:00.000;25.047399782965755;Comprar;Comprar;0.0;2020
cardano;0.03515264045303116;2020-04-07 00:00:00.000;71.73202598500349;Vender;Vender;-0.3058963519650215;2020
cardano;0.12531555685950455;2020-08-23 00:00:00.000;27.72127303703445;Comprar;Comprar;0.0;2020
cardano;0.13273132188323303;2020-11-22 00:00:00.000;78.6408944295991;Vender;Vender;0.059176731202196686;2020
cardano;1.0313636409049007;2021-03-16 00:00:00.000;28.624855907611803;Comprar;Comprar;0.0;2021
cardano;1.4224471217489127;2021-04-14 00:00:00.000;70.15640301289355;Vender;Vender;0.3791906805061327;2021
cardano;1.4874866373296805;2021-06-18 00:00:00.000;28.551944690070528;Comprar;Comprar;0.0;2021
cardano;1.314092238745016;2021-08-03 00:00:00.000;76.5762453630507;Vender;Vender;-0.11656871008666014;2021
cardano;2.3770169255943054;2021-09-11 00:00:00.000;28.13886711867856;Comprar;Comprar;0.0;2021
cardano;1.521303644682468;2021-12-28 00:00:00.000;73.19909350740916;Vender;Vender;-0.3599946099239032;2021
cardano;1.1886263321119366;2022-01-09 00:00:00.000;29.400164394224603;Comprar;Comprar;0.0;2022
cardano;0.9157208518840506;2022-03-22 00:00:00.000;70.25772841803641;Vender;Vender;-0.22959737038888484;2022
cardano;0.9225429895879151;2022-04-12 00:00:00.000;27.794116938160172;Comprar;Comprar;0.0;2022
cardano;0.537455065443683;2022-08-09 00:00:00.000;70.71693921852324;Vender;Vender;-0.4174200319014343;2022
cardano;0.4324677991726041;2022-08-27 00:00:00.000;26.75806532415828;Comprar;Comprar;0.0;2022
cardano;0.5085717405815829;2022-09-12 00:00:00.000;71.24557363930585;Vender;Vender;0.1759759722101406;2022
cardano;0.43090750125091737;2022-10-02 00:00:00.000;24.27280109716368;Comprar;Comprar;0.0;2022
cardano;0.4215241135694441;2022-11-05 00:00:00.000;70.50201011465126;Vender;Vender;-0.021775874530458372;2022
cardano;0.3271994657923801;2022-11-19 00:00:00.000;29.66699619645553;Comprar;Comprar;0.0;2022
cardano;0.29361520471369507;2023-01-09 00:00:00.000;71.09022074723121;Vender;Vender;-0.10264155229396199;2023
cardano;0.36108421902694204;2023-03-02 00:00:00.000;28.525016003349563;Comprar;Comprar;0.0;2023
cardano;0.3971824198896078;2023-04-11 00:00:00.000;72.17076237302891;Vender;Vender;0.09997169347346158;2023
cardano;0.36062917113618265;2023-05-12 00:00:00.000;22.53956255940895;Comprar;Comprar;0.0;2023
cardano;0.35688444399908936;2023-07-14 00:00:00.000;80.32474739790335;Vender;Vender;-0.010383871957155622;2023
cardano;0.30743083311344055;2023-07-28 00:00:00.000;27.221504456457936;Comprar;Comprar;0.0;2023
clearpool;0.8512972588326906;2021-12-10 00:00:00.000;21.188415535025285;Comprar;Comprar;0.0;2021
clearpool;0.05566275707206817;2022-05-31 00:00:00.000;70.85311834026918;Vender;Vender;-0.9346141944020898;2022
clearpool;0.04010379824303583;2022-06-23 00:00:00.000;12.644165946880634;Comprar;Comprar;0.0;2022
clearpool;0.04419572483511503;2022-07-29 00:00:00.000;72.1548781901837;Vender;Vender;0.10203339262983091;2022
clearpool;0.10551423999698409;2022-10-20 00:00:00.000;24.91121727089218;Comprar;Comprar;0.0;2022
clearpool;0.0440754722685203;2023-01-15 00:00:00.000;74.62565023409647;Vender;Vender;-0.5822793940440636;2023
clearpool;0.04396925201903629;2023-03-04 00:00:00.000;24.999916249322624;Comprar;Comprar;0.0;2023
dogecoin;0.0001405522233699542;2015-02-09 00:00:00.000;28.344335634395122;Comprar;Comprar;0.0;2015
dogecoin;0.0001201515491037938;2015-05-15 00:00:00.000;71.2431173901802;Vender;Vender;-0.14514657809761444;2015
dogecoin;0.0001673137226148739;2015-08-07 00:00:00.000;17.656365145848596;Comprar;Comprar;0.0;2015
dogecoin;0.0001317820018638278;2015-10-29 00:00:00.000;72.5467469356532;Vender;Vender;-0.2123658489915602;2015
dogecoin;0.0002890549998095714;2016-02-10 00:00:00.000;19.624377645609343;Comprar;Comprar;0.0;2016
dogecoin;0.0002452635699146962;2016-06-08 00:00:00.000;70.17697741493204;Vender;Vender;-0.15149860726756115;2016
dogecoin;0.00026676227715672696;2016-07-12 00:00:00.000;22.09761973114277;Comprar;Comprar;0.0;2016
dogecoin;0.00024067498621567395;2016-11-07 00:00:00.000;74.16318454294488;Vender;Vender;-0.09779227865012685;2016
dogecoin;0.00021786253816930758;2016-11-21 00:00:00.000;19.760790495212177;Comprar;Comprar;0.0;2016
dogecoin;0.0002557866955995227;2017-03-13 00:00:00.000;71.44629446126689;Vender;Vender;0.17407378867835965;2017
dogecoin;0.0023376765092413096;2017-07-01 00:00:00.000;19.348531903935495;Comprar;Comprar;0.0;2017
dogecoin;0.0020714704619388294;2017-08-30 00:00:00.000;76.37253871481876;Vender;Vender;-0.1138763409950494;2017
dogecoin;0.0008576791469853683;2017-09-14 00:00:00.000;26.262767139075393;Comprar;Comprar;0.0;2017
dogecoin;0.001394085601684089;2017-11-09 00:00:00.000;72.03301161117243;Vender;Vender;0.6254162253846562;2017
dogecoin;0.008696029393049537;2018-01-20 00:00:00.000;29.460339400867397;Comprar;Comprar;0.0;2018
dogecoin;0.006717752424923405;2018-02-20 00:00:00.000;81.3200298037782;Vender;Vender;-0.22749198268663928;2018
dogecoin;0.0045624997411256;2018-03-07 00:00:00.000;20.113244267026943;Comprar;Comprar;0.0;2018
dogecoin;0.003788027447867315;2018-04-13 00:00:00.000;71.82393051511129;Vender;Vender;-0.16974736157841785;2018
dogecoin;0.004020746154690612;2018-05-13 00:00:00.000;24.44609531009519;Comprar;Comprar;0.0;2018
dogecoin;0.0032274946007602267;2018-07-18 00:00:00.000;70.45726819404442;Vender;Vender;-0.1972896381446454;2018
dogecoin;0.0029930490136353977;2018-08-03 00:00:00.000;27.36565756139518;Comprar;Comprar;0.0;2018
dogecoin;0.0032128737406111677;2018-08-31 00:00:00.000;78.14975625819511;Vender;Vender;0.07344508091057556;2018
dogecoin;0.00505824951422945;2018-10-12 00:00:00.000;13.886596939594455;Comprar;Comprar;0.0;2018
dogecoin;0.0025087827300972684;2018-12-18 00:00:00.000;73.6358246729252;Vender;Vender;-0.5040215546821547;2018
dogecoin;0.0023541794833976913;2019-01-03 00:00:00.000;25.763053213640376;Comprar;Comprar;0.0;2019
dogecoin;0.0020724056876773736;2019-02-20 00:00:00.000;71.9699790968678;Vender;Vender;-0.11969087221576036;2019
dogecoin;0.0029592399420426845;2019-04-19 00:00:00.000;28.780220154864296;Comprar;Comprar;0.0;2019
dogecoin;0.0033236415444279173;2019-05-16 00:00:00.000;74.44800990407144;Vender;Vender;0.12314026896166319;2019
dogecoin;0.0026186756958295125;2019-08-16 00:00:00.000;29.600764940879813;Comprar;Comprar;0.0;2019
dogecoin;0.0027022482492466303;2019-09-19 00:00:00.000;70.07027066834846;Vender;Vender;0.031914052415965344;2019
dogecoin;0.002332229182175048;2019-10-03 00:00:00.000;27.893006168675356;Comprar;Comprar;0.0;2019
dogecoin;0.0025921326392857364;2019-10-17 00:00:00.000;71.38372887165913;Vender;Vender;0.11143993013083775;2019
dogecoin;0.002421947172319667;2019-11-22 00:00:00.000;24.63251954989343;Comprar;Comprar;0.0;2019
dogecoin;0.0026613780358569574;2020-02-07 00:00:00.000;78.67264375395817;Vender;Vender;0.09885882990088946;2020
dogecoin;0.0026169490257745417;2020-02-23 00:00:00.000;27.125507592677806;Comprar;Comprar;0.0;2020
dogecoin;0.0018582875596893451;2020-03-27 00:00:00.000;70.41767542897163;Vender;Vender;-0.2899030354099674;2020
dogecoin;0.0023578589577337382;2020-06-27 00:00:00.000;24.962420552782717;Comprar;Comprar;0.0;2020
dogecoin;0.0030522239149773215;2020-07-08 00:00:00.000;77.2792403447252;Vender;Vender;0.29448960675365154;2020
dogecoin;0.003282825681984952;2020-07-23 00:00:00.000;28.463803239027996;Comprar;Comprar;0.0;2020
dogecoin;0.002838131252701197;2020-11-14 00:00:00.000;70.70295613215292;Vender;Vender;-0.1354608719323993;2020
dogecoin;0.003184175796414202;2020-12-09 00:00:00.000;24.341954618996084;Comprar;Comprar;0.0;2020
dogecoin;0.0038439810489546114;2020-12-19 00:00:00.000;71.21741009265796;Vender;Vender;0.20721382697633595;2020
dogecoin;0.05661248073295166;2021-02-22 00:00:00.000;29.126883524668372;Comprar;Comprar;0.0;2021
dogecoin;0.07464630224891416;2021-04-12 00:00:00.000;73.15902407577201;Vender;Vender;0.31854851231533843;2021
dogecoin;0.3114551690609201;2021-05-29 00:00:00.000;25.386592844444422;Comprar;Comprar;0.0;2021
