Cripto;Precio;Fecha;RSI;Acción;Accion_estado;Ganancia%;Año
dogecoin;0.20622972281283578;2021-07-31 00:00:00.000;75.34131981544809;Vender;Vender;-0.33785101902579884;2021
dogecoin;0.24258085187887662;2021-09-17 00:00:00.000;29.804327543432336;Comprar;Comprar;0.0;2021
dogecoin;0.25169413524289536;2021-10-06 00:00:00.000;71.84292389755423;Vender;Vender;0.03756802440684437;2021
dogecoin;0.22168020848216033;2021-11-19 00:00:00.000;29.959166081459372;Comprar;Comprar;0.0;2021
dogecoin;0.1657696734482247;2022-02-08 00:00:00.000;77.02197041025326;Vender;Vender;-0.25221256970459316;2022
dogecoin;0.1285260549757239;2022-02-22 00:00:00.000;20.976783481576604;Comprar;Comprar;0.0;2022
dogecoin;0.13622645806148925;2022-03-25 00:00:00.000;73.39683504055954;Vender;Vender;0.059913167701442394;2022
dogecoin;0.10507675581285061;2022-05-10 00:00:00.000;17.112369830339716;Comprar;Comprar;0.0;2022
dogecoin;0.0702117530011225;2022-08-09 00:00:00.000;73.43972115559578;Vender;Vender;-0.33180509373381517;2022
dogecoin;0.06228070747656867;2022-08-29 00:00:00.000;28.954720676755414;Comprar;Comprar;0.0;2022
dogecoin;0.07272889903112581;2022-10-27 00:00:00.000;81.62084152579678;Vender;Vender;0.16775967996972363;2022
dogecoin;0.08744194759836177;2022-11-16 00:00:00.000;23.121534515845198;Comprar;Comprar;0.0;2022
dogecoin;0.10764356555107084;2022-12-01 00:00:00.000;70.29718166951682;Vender;Vender;0.23102891126692549;2022
dogecoin;0.08854332228592567;2022-12-15 00:00:00.000;23.108835421700235;Comprar;Comprar;0.0;2022
dogecoin;0.07830178217607052;2023-01-12 00:00:00.000;70.6121921434922;Vender;Vender;-0.11566699605852804;2023
dogecoin;0.07703291571162806;2023-03-04 00:00:00.000;24.047872483376963;Comprar;Comprar;0.0;2023
dogecoin;0.09615206297615236;2023-04-04 00:00:00.000;75.62667574844797;Vender;Vender;0.2481945164336845;2023
dogecoin;0.07894588333579587;2023-05-02 00:00:00.000;28.610624640457942;Comprar;Comprar;0.0;2023
dogecoin;0.06670975607143495;2023-06-25 00:00:00.000;70.14079973126759;Vender;Vender;-0.15499386095047696;2023
ethereum;1.133690694008804;2015-08-27 00:00:00.000;24.169356495445115;Comprar;Comprar;0.0;2015
ethereum;1.010409721259424;2015-10-28 00:00:00.000;79.64732706195197;Vender;Vender;-0.10874304023212045;2015
ethereum;0.8227337811375524;2015-12-02 00:00:00.000;29.533772049029523;Comprar;Comprar;0.0;2015
ethereum;0.9684340117908705;2016-01-06 00:00:00.000;71.30967281272592;Vender;Vender;0.17709280206273514;2016
ethereum;8.66829211893249;2016-04-11 00:00:00.000;18.390102428536707;Comprar;Comprar;0.0;2016
ethereum;10.091492287586432;2016-05-12 00:00:00.000;73.42242261135027;Vender;Vender;0.1641846108930176;2016
ethereum;13.33562669996461;2016-06-30 00:00:00.000;28.79115744951349;Comprar;Comprar;0.0;2016
ethereum;12.605917129706976;2016-07-21 00:00:00.000;71.39198897562993;Vender;Vender;-0.05471880599803913;2016
ethereum;11.750267273762638;2016-10-11 00:00:00.000;25.424782115480554;Comprar;Comprar;0.0;2016
ethereum;9.626792384988086;2017-01-03 00:00:00.000;76.03376027219633;Vender;Vender;-0.18071715641022856;2017
ethereum;258.91946273454556;2017-06-26 00:00:00.000;16.23740545831197;Comprar;Comprar;0.0;2017
ethereum;295.14709831672786;2017-08-08 00:00:00.000;77.33806721409846;Vender;Vender;0.1399185491873367;2017
ethereum;277.33365793127047;2017-09-13 00:00:00.000;24.334331125016007;Comprar;Comprar;0.0;2017
ethereum;294.3138380117381;2017-09-28 00:00:00.000;72.9498907711317;Vender;Vender;0.06122653920598298;2017
ethereum;297.9291296930045;2017-10-27 00:00:00.000;18.36371971488323;Comprar;Comprar;0.0;2017
ethereum;353.43572964676;2017-11-19 00:00:00.000;71.15621257665255;Vender;Vender;0.18630806598519345;2017
ethereum;710.8916532666208;2018-03-10 00:00:00.000;22.23103592222631;Comprar;Comprar;0.0;2018
ethereum;488.60548934434905;2018-04-13 00:00:00.000;71.82609402791167;Vender;Vender;-0.3126864169818899;2018
ethereum;665.6275313370153;2018-05-18 00:00:00.000;29.257994502141543;Comprar;Comprar;0.0;2018
ethereum;211.65690924875202;2018-11-13 00:00:00.000;70.1045713218586;Vender;Vender;-0.6820189981871595;2018
ethereum;177.72868960741215;2018-11-19 00:00:00.000;26.63856706394779;Comprar;Comprar;0.0;2018
ethereum;114.42918370038834;2018-12-21 00:00:00.000;72.61884851627833;Vender;Vender;-0.35615806343279266;2018
ethereum;119.1707391686563;2019-01-19 00:00:00.000;25.26369751532937;Comprar;Comprar;0.0;2019
ethereum;120.97026174727318;2019-02-12 00:00:00.000;70.17706970783567;Vender;Vender;0.015100372718760413;2019
ethereum;199.94052185387875;2019-07-17 00:00:00.000;26.3462419448891;Comprar;Comprar;0.0;2019
ethereum;189.25504633546134;2019-09-16 00:00:00.000;70.9887762894327;Vender;Vender;-0.05344327112553304;2019
ethereum;176.85852555342686;2019-10-04 00:00:00.000;23.821228621066737;Comprar;Comprar;0.0;2019
ethereum;191.04108656991255;2019-10-11 00:00:00.000;70.8953963239127;Vender;Vender;0.0801915597345706;2019
ethereum;161.5840435929357;2019-10-24 00:00:00.000;21.976822591522634;Comprar;Comprar;0.0;2019
ethereum;191.3004004540056;2019-11-07 00:00:00.000;76.02829930860679;Vender;Vender;0.18390650586719848;2019
ethereum;174.80445727797053;2019-11-21 00:00:00.000;29.82552184997475;Comprar;Comprar;0.0;2019
ethereum;165.99143854583525;2020-01-15 00:00:00.000;78.71344334632607;Vender;Vender;-0.05041644171647741;2020
ethereum;223.96011601810258;2020-03-04 00:00:00.000;28.045533721805768;Comprar;Comprar;0.0;2020
ethereum;169.85504979336824;2020-04-07 00:00:00.000;73.92671845933751;Vender;Vender;-0.2415834890010553;2020
ethereum;1450.988746804119;2021-02-27 00:00:00.000;29.059384085385233;Comprar;Comprar;0.0;2021
ethereum;1826.0574768119818;2021-03-12 00:00:00.000;70.26548727493179;Vender;Vender;0.25849182554583683;2021
ethereum;2306.371266867117;2021-05-23 00:00:00.000;27.63594952991963;Comprar;Comprar;0.0;2021
ethereum;2292.579636803809;2021-07-28 00:00:00.000;71.318887674809;Vender;Vender;-0.005979796167874474;2021
ethereum;2977.3226793404747;2021-09-21 00:00:00.000;27.166640255857033;Comprar;Comprar;0.0;2021
ethereum;3520.3422566393974;2021-10-06 00:00:00.000;71.16106214854713;Vender;Vender;0.18238519494944705;2021
ethereum;3416.8260086159135;2022-01-07 00:00:00.000;23.155914603027966;Comprar;Comprar;0.0;2022
ethereum;3018.6733981571506;2022-02-06 00:00:00.000;76.15066653294753;Vender;Vender;-0.11652703692104194;2022
ethereum;2574.513383778016;2022-02-22 00:00:00.000;29.18895467619825;Comprar;Comprar;0.0;2022
ethereum;3106.657023584939;2022-03-25 00:00:00.000;77.8963971282736;Vender;Vender;0.20669678517111434;2022
ethereum;2995.719421019825;2022-04-18 00:00:00.000;26.93362929045695;Comprar;Comprar;0.0;2022
ethereum;1570.6589588642053;2022-07-19 00:00:00.000;73.82491094628304;Vender;Vender;-0.4756989096363671;2022
ethereum;1510.1891114840514;2022-08-27 00:00:00.000;21.241238313026415;Comprar;Comprar;0.0;2022
ethereum;1779.5190288833046;2022-09-11 00:00:00.000;72.46143283811763;Vender;Vender;0.17834184828321575;2022
ethereum;1329.558806730321;2022-09-24 00:00:00.000;29.79313235154501;Comprar;Comprar;0.0;2022
ethereum;1462.0489375629863;2022-10-26 00:00:00.000;73.75978935523733;Vender;Vender;0.09964969594574602;2022
ethereum;1095.1839771132936;2022-11-10 00:00:00.000;24.933197667650745;Comprar;Comprar;0.0;2022
ethereum;1321.676571173056;2023-01-10 00:00:00.000;73.61903454905465;Vender;Vender;0.2068078047094477;2023
ethereum;1440.1676618801841;2023-03-10 00:00:00.000;25.25798204626821;Comprar;Comprar;0.0;2023
ethereum;1824.9566578949327;2023-03-24 00:00:00.000;74.1847207483237;Vender;Vender;0.2671834718968724;2023
ethereum;1894.4280839501073;2023-04-29 00:00:00.000;29.999246515750173;Comprar;Comprar;0.0;2023
ethereum;1934.0457142617754;2023-07-01 00:00:00.000;71.60781020966627;Vender;Vender;0.020912712732309435;2023
ethereum;1858.77702138144;2023-07-28 00:00:00.000;21.12884847736892;Comprar;Comprar;0.0;2023
harrypotterobamasonic10in;0.0017374727339046026;2023-05-28 00:00:00.000;17.924385710312393;Comprar;Comprar;0.0;2023
harrypotterobamasonic10in;0.01122212248378128;2023-06-05 00:00:00.000;84.17214369042479;Vender;Vender;5.458876887559515;2023
harrypotterobamasonic10in;0.009625077452175784;2023-06-22 00:00:00.000;28.989715757632453;Comprar;Comprar;0.0;2023
harrypotterobamasonic10in;0.02986663646205377;2023-07-15 00:00:00.000;70.56655030629253;Vender;Vender;2.103002195094265;2023
ripple;0.016491;2015-01-15 00:00:00.000;26.176703403763;Comprar;Comprar;0.0;2015
ripple;0.008963105046365402;2015-05-29 00:00:00.000;75.38134353091681;Vender;Vender;-0.4564850496412951;2015
ripple;0.008057611744978403;2015-06-12 00:00:00.000;29.849855838170825;Comprar;Comprar;0.0;2015
ripple;0.008561768631816284;2015-06-15 00:00:00.000;85.10289956862107;Vender;Vender;0.06256902203709158;2015
ripple;0.008864691606076464;2015-07-09 00:00:00.000;24.57884600285817;Comprar;Comprar;0.0;2015
ripple;0.005362000000000001;2015-11-03 00:00:00.000;72.83321194464676;Vender;Vender;-0.3951284220282947;2015
ripple;0.004175999999999999;2015-11-16 00:00:00.000;29.798196650923074;Comprar;Comprar;0.0;2015
ripple;0.004773;2015-12-04 00:00:00.000;72.04472843450495;Vender;Vender;0.14295977011494276;2015
ripple;0.006027999999999998;2015-12-23 00:00:00.000;14.483554529717239;Comprar;Comprar;0.0;2015
ripple;0.006886999999999999;2016-01-29 00:00:00.000;73.70010063737007;Vender;Vender;0.14250165892501676;2016
ripple;0.007930000000000001;2016-02-29 00:00:00.000;28.88752304855592;Comprar;Comprar;0.0;2016
ripple;0.008808000000000002;2016-03-11 00:00:00.000;73.18265119120343;Vender;Vender;0.11071878940731406;2016
ripple;0.007561000000000001;2016-03-28 00:00:00.000;25.2800000000001;Comprar;Comprar;0.0;2016
ripple;0.007254;2016-04-24 00:00:00.000;75.2761904761905;Vender;Vender;-0.04060309482872648;2016
ripple;0.006314;2016-05-04 00:00:00.000;24.409015942825675;Comprar;Comprar;0.0;2016
ripple;0.006987;2016-06-14 00:00:00.000;89.32515337423305;Vender;Vender;0.10658853341780161;2016
ripple;0.006488;2016-07-18 00:00:00.000;28.53618421052623;Comprar;Comprar;0.0;2016
ripple;0.008299;2016-09-15 00:00:00.000;93.88065374382363;Vender;Vender;0.27913070283600505;2016
ripple;0.008195000000000001;2016-11-06 00:00:00.000;29.07381615598888;Comprar;Comprar;0.0;2016
ripple;0.007021999999999999;2017-01-19 00:00:00.000;71.76656151419552;Vender;Vender;-0.14313605857230038;2017
ripple;0.006466999999999999;2017-02-02 00:00:00.000;28.865194211729005;Comprar;Comprar;0.0;2017
ripple;0.006326;2017-03-04 00:00:00.000;71.50932730356138;Vender;Vender;-0.021802999845368598;2017
ripple;0.033424;2017-04-16 00:00:00.000;23.494414459646038;Comprar;Comprar;0.0;2017
ripple;0.044695;2017-04-28 00:00:00.000;73.22409059711735;Vender;Vender;0.3372127812350405;2017
ripple;0.247677;2017-05-31 00:00:00.000;28.925072030704584;Comprar;Comprar;0.0;2017
ripple;0.248587;2017-08-23 00:00:00.000;75.81124695931443;Vender;Vender;0.0036741401099011917;2017
ripple;0.164177;2017-09-14 00:00:00.000;19.829125223157348;Comprar;Comprar;0.0;2017
ripple;0.213899;2017-10-04 00:00:00.000;70.18129097650788;Vender;Vender;0.3028560638822735;2017
ripple;0.203929;2017-10-22 00:00:00.000;22.588286271394537;Comprar;Comprar;0.0;2017
ripple;0.239804;2017-11-20 00:00:00.000;70.0194678780013;Vender;Vender;0.1759190698723574;2017
ripple;1.29116;2018-01-17 00:00:00.000;22.48485921090918;Comprar;Comprar;0.0;2018
ripple;1.14499;2018-02-20 00:00:00.000;72.50285878071136;Vender;Vender;-0.11320827782768994;2018
ripple;0.90914;2018-03-01 00:00:00.000;27.730952789956007;Comprar;Comprar;0.0;2018
ripple;0.6798732655156434;2018-04-16 00:00:00.000;75.16814150347004;Vender;Vender;-0.25217979022412007;2018
ripple;0.6978208341001307;2018-05-13 00:00:00.000;26.23896765062412;Comprar;Comprar;0.0;2018
ripple;0.449615904974841;2018-09-21 00:00:00.000;78.68363410506966;Vender;Vender;-0.35568575341457154;2018
ripple;0.3827658983132607;2018-10-12 00:00:00.000;21.758818309746644;Comprar;Comprar;0.0;2018
ripple;0.4604520388780604;2018-10-26 00:00:00.000;72.43755053922006;Vender;Vender;0.20295993166355775;2018
ripple;0.4365696229970872;2018-11-21 00:00:00.000;27.959339805990737;Comprar;Comprar;0.0;2018
ripple;0.37328284240726917;2018-12-21 00:00:00.000;73.36446609329346;Vender;Vender;-0.14496377497671264;2018
ripple;0.3169184081242551;2019-01-21 00:00:00.000;29.74548630439334;Comprar;Comprar;0.0;2019
ripple;0.3314494864449227;2019-02-21 00:00:00.000;80.76740393742614;Vender;Vender;0.04585116530993805;2019
ripple;0.32288136247361093;2019-04-22 00:00:00.000;29.115719994352204;Comprar;Comprar;0.0;2019
ripple;0.32831731110684287;2019-05-12 00:00:00.000;70.1971293393671;Vender;Vender;0.01683574608204963;2019
ripple;0.3915895158348332;2019-07-07 00:00:00.000;28.81034815123813;Comprar;Comprar;0.0;2019
ripple;0.31161326516629345;2019-09-19 00:00:00.000;82.03996974200602;Vender;Vender;-0.20423491292415652;2019
ripple;0.2528556507739294;2019-10-03 00:00:00.000;22.534462768780912;Comprar;Comprar;0.0;2019
ripple;0.27688640983111695;2019-10-09 00:00:00.000;84.6951999662712;Vender;Vender;0.09503746103215516;2019
ripple;0.26237988779723864;2019-11-17 00:00:00.000;28.9737427902906;Comprar;Comprar;0.0;2019
ripple;0.21886937694958472;2020-01-07 00:00:00.000;78.56141992691175;Vender;Vender;-0.1658302060151725;2020
ripple;0.23266378428241924;2020-02-27 00:00:00.000;29.922799359013823;Comprar;Comprar;0.0;2020
ripple;0.1781015255131237;2020-04-06 00:00:00.000;73.94572706615301;Vender;Vender;-0.23451118074768817;2020
ripple;0.19501216560766965;2020-05-22 00:00:00.000;28.23368811220746;Comprar;Comprar;0.0;2020
ripple;0.20141619522058504;2020-07-12 00:00:00.000;74.65877715830898;Vender;Vender;0.03283912874337891;2020
ripple;0.24303385677974093;2020-09-16 00:00:00.000;26.563211877618883;Comprar;Comprar;0.0;2020
ripple;0.24828740607847744;2020-10-08 00:00:00.000;73.66073408866947;Vender;Vender;0.02161653264424701;2020
ripple;0.4975904536440543;2020-12-15 00:00:00.000;28.111861829230577;Comprar;Comprar;0.0;2020
ripple;0.3064999201536099;2021-01-14 00:00:00.000;70.81767205527589;Vender;Vender;-0.38403175159614067;2021
ripple;0.27142759423240986;2021-01-24 00:00:00.000;28.849652311839392;Comprar;Comprar;0.0;2021
ripple;0.43085343036345514;2021-01-31 00:00:00.000;79.18952110524609;Vender;Vender;0.5873604582536915;2021
ripple;0.4300942268493778;2021-02-27 00:00:00.000;29.325720028846234;Comprar;Comprar;0.0;2021
ripple;0.6044974611582614;2021-04-03 00:00:00.000;70.33071855179597;Vender;Vender;0.40550005887421703;2021
ripple;0.800098165342829;2021-05-24 00:00:00.000;28.72141532245513;Comprar;Comprar;0.0;2021
ripple;0.7497844962597139;2021-07-30 00:00:00.000;76.31055865652198;Vender;Vender;-0.06288437002171665;2021
ripple;0.9219523462131592;2021-09-21 00:00:00.000;17.09414241007309;Comprar;Comprar;0.0;2021
ripple;1.085381037917221;2021-10-06 00:00:00.000;73.80938906921985;Vender;Vender;0.1772637082332198;2021
ripple;1.0367725124482448;2021-11-23 00:00:00.000;21.690125584888804;Comprar;Comprar;0.0;2021
ripple;0.8300394579696281;2022-02-08 00:00:00.000;83.29281437005615;Vender;Vender;-0.19940059366585172;2022
ripple;0.6955843985559773;2022-04-12 00:00:00.000;22.42207318368149;Comprar;Comprar;0.0;2022
ripple;0.3794215621135739;2022-08-09 00:00:00.000;73.47523580123983;Vender;Vender;-0.45452836075500347;2022
ripple;0.33647346534266226;2022-08-20 00:00:00.000;27.631375959738435;Comprar;Comprar;0.0;2022
ripple;0.4146975478487356;2022-09-21 00:00:00.000;71.80492941109063;Vender;Vender;0.23248217337557486;2022
ripple;0.4692781812601062;2022-10-24 00:00:00.000;26.371356209427972;Comprar;Comprar;0.0;2022
ripple;0.3757077587246529;2023-01-13 00:00:00.000;71.66626115527677;Vender;Vender;-0.19939222889970698;2023
ripple;0.370949886784883;2023-03-07 00:00:00.000;26.689007729185633;Comprar;Comprar;0.0;2023
ripple;0.47074919177491503;2023-03-22 00:00:00.000;72.93979585567105;Vender;Vender;0.2690371625531902;2023
ripple;0.430063469892419;2023-05-10 00:00:00.000;27.425369836527153;Comprar;Comprar;0.0;2023
ripple;0.4660385198404762;2023-05-24 00:00:00.000;70.30135069466316;Vender;Vender;0.08365055966519641;2023
ripple;0.479149986572276;2023-06-27 00:00:00.000;27.31230524944914;Comprar;Comprar;0.0;2023
ripple;0.8125093807114796;2023-07-14 00:00:00.000;91.51030606976583;Vender;Vender;0.695730780509829;2023
ripple;0.6847397250082338;2023-08-03 00:00:00.000;14.337215634817852;Comprar;Comprar;0.0;2023
staked-ether;1485.5447370020397;2021-02-26 00:00:00.000;29.361246563057293;Comprar;Comprar;0.0;2021
staked-ether;1781.8780907806092;2021-03-12 00:00:00.000;73.83345037972765;Vender;Vender;0.19947790625046835;2021
staked-ether;2291.951272383459;2021-05-23 00:00:00.000;26.298552190663784;Comprar;Comprar;0.0;2021
staked-ether;2282.1150328971607;2021-07-28 00:00:00.000;70.66253230282979;Vender;Vender;-0.004291644244281634;2021
staked-ether;2945.1116986567263;2021-09-21 00:00:00.000;28.435251614334064;Comprar;Comprar;0.0;2021
staked-ether;3497.2811028937067;2021-10-06 00:00:00.000;72.31382102135797;Vender;Vender;0.1874867443869197;2021
staked-ether;3402.9053602919366;2022-01-07 00:00:00.000;24.980422318495656;Comprar;Comprar;0.0;2022
staked-ether;3014.0407585313014;2022-02-06 00:00:00.000;75.83278613243785;Vender;Vender;-0.11427429228512964;2022
staked-ether;2567.485900311207;2022-02-22 00:00:00.000;29.39074115054332;Comprar;Comprar;0.0;2022
staked-ether;3101.0321759731987;2022-03-25 00:00:00.000;78.22511124274583;Vender;Vender;0.2078088435061396;2022
staked-ether;2991.655972793796;2022-04-18 00:00:00.000;27.634436156795303;Comprar;Comprar;0.0;2022
staked-ether;1534.704146609868;2022-07-19 00:00:00.000;73.63956038154251;Vender;Vender;-0.4870051367648851;2022
staked-ether;1464.8014477385705;2022-08-27 00:00:00.000;21.710103894006195;Comprar;Comprar;0.0;2022
staked-ether;1728.958661154188;2022-09-11 00:00:00.000;70.83889211318343;Vender;Vender;0.18033653217877132;2022
staked-ether;1310.9388934401532;2022-09-25 00:00:00.000;26.06464355416331;Comprar;Comprar;0.0;2022
staked-ether;1457.8601598032399;2022-10-26 00:00:00.000;74.53117574879836;Vender;Vender;0.11207331409440258;2022
staked-ether;1085.9204678159406;2022-11-10 00:00:00.000;24.70043326104073;Comprar;Comprar;0.0;2022
staked-ether;1310.5623673444422;2023-01-10 00:00:00.000;74.02952203693215;Vender;Vender;0.20686772759731942;2023
staked-ether;1438.9497286767892;2023-03-10 00:00:00.000;25.528989170681612;Comprar;Comprar;0.0;2023
staked-ether;1813.0436568577422;2023-03-24 00:00:00.000;73.80593020263636;Vender;Vender;0.259977065720675;2023
staked-ether;1882.6767013263689;2023-05-01 00:00:00.000;26.19897438328229;Comprar;Comprar;0.0;2023
staked-ether;1912.4432558157944;2023-05-29 00:00:00.000;70.09155148709489;Vender;Vender;0.0158107626595978;2023
staked-ether;1650.2583079683975;2023-06-15 00:00:00.000;26.927419457757622;Comprar;Comprar;0.0;2023
staked-ether;1933.60185016297;2023-07-01 00:00:00.000;71.45720263760766;Vender;Vender;0.1716964797731524;2023
staked-ether;1857.8891647901662;2023-07-28 00:00:00.000;20.55534132430796;Comprar;Comprar;0.0;2023
sui;1.0430039573926395;2023-05-30 00:00:00.000;29.758697597224696;Comprar;Comprar;0.0;2023
tether;0.9998470000000002;2016-02-24 00:00:00.000;5.079527909401804e-10;Comprar;Comprar;0.0;2016
tether;0.9999999999999998;2016-03-26 00:00:00.000;77.83251231499855;Vender;Vender;0.00015302341258172092;2016
tether;0.999999;2016-06-16 00:00:00.000;0.0;Comprar;Comprar;0.0;2016
tether;1.0;2016-07-11 00:00:00.000;87.83783783779121;Vender;Vender;1.000001000006634e-06;2016
tether;0.999999;2016-07-25 00:00:00.000;0.0;Comprar;Comprar;0.0;2016
tether;1.0;2016-08-24 00:00:00.000;75.89766157908429;Vender;Vender;1.000001000006634e-06;2016
tether;0.999993;2016-09-15 00:00:00.000;0.0;Comprar;Comprar;0.0;2016
tether;0.999998;2016-10-02 00:00:00.000;86.40776699032685;Vender;Vender;5.0000350002576965e-06;2016
tether;0.999997;2016-11-10 00:00:00.000;0.0;Comprar;Comprar;0.0;2016
tether;1.0;2016-11-24 00:00:00.000;100.0;Vender;Vender;3.000009000109216e-06;2016
tether;0.999996;2017-01-31 00:00:00.000;0.0;Comprar;Comprar;0.0;2017
tether;1.0;2017-02-16 00:00:00.000;87.50000000069389;Vender;Vender;4.00001599998312e-06;2017
tether;0.999906;2017-02-19 00:00:00.000;2.061855670050008;Comprar;Comprar;0.0;2017
tether;1.0;2017-03-05 00:00:00.000;79.74683544307267;Vender;Vender;9.40088368306391e-05;2017
tether;0.999912;2017-03-09 00:00:00.000;21.052631578920455;Comprar;Comprar;0.0;2017
tether;1.0;2017-03-23 00:00:00.000;100.0;Vender;Vender;8.800774468142869e-05;2017
tether;0.999898;2017-03-24 00:00:00.000;12.068965517205086;Comprar;Comprar;0.0;2017
tether;0.969046;2017-05-07 00:00:00.000;83.10238912593303;Vender;Vender;-0.03085514722501692;2017
tether;0.994773;2018-01-30 00:05:03.786;29.880221234433705;Comprar;Comprar;0.0;2018
tether;1.0239439329625994;2018-05-04 00:00:00.000;80.01109938586467;Vender;Vender;0.029324210611465507;2018
tether;0.9961335112915537;2018-08-05 00:00:00.000;24.82689643887727;Comprar;Comprar;0.0;2018
tether;0.9983033404929608;2018-10-31 00:00:00.000;73.26461161139848;Vender;Vender;0.0021782513857944164;2018
tether;0.9999131676622395;2019-01-26 00:00:00.000;19.34570500289982;Comprar;Comprar;0.0;2019
tether;1.0042886641339481;2019-05-21 00:00:00.000;70.63806390806579;Vender;Vender;0.0043758764392896055;2019
tether;0.9945842912070889;2020-09-04 00:00:00.000;21.83000473812406;Comprar;Comprar;0.0;2020
tether;1.0000330632486;2020-11-05 00:00:00.000;80.41185159430412;Vender;Vender;0.0054784416863231655;2020
tether;1.0004173027164918;2022-02-19 00:00:00.000;28.845623730883986;Comprar;Comprar;0.0;2022
tether;1.007302509145363;2023-03-13 00:00:00.000;71.73775863316128;Vender;Vender;0.006882334412025237;2023
tether;1.0010214146819667;2023-04-09 00:00:00.000;27.444398596955992;Comprar;Comprar;0.0;2023
usd-coin;0.9903074053049711;2018-11-05 00:00:00.000;29.83619361933573;Comprar;Comprar;0.0;2018
usd-coin;1.043464578265039;2018-11-15 00:00:00.000;71.62952078217373;Vender;Vender;0.05367744669514796;2018
usd-coin;1.0039358587187368;2018-12-07 00:00:00.000;25.2444228565913;Comprar;Comprar;0.0;2018
usd-coin;0.9945723829730875;2019-01-13 00:00:00.000;72.87954175806507;Vender;Vender;-0.009326766908793749;2019
usd-coin;1.0024126201545014;2019-02-26 00:00:00.000;26.555538825593302;Comprar;Comprar;0.0;2019
usd-coin;1.0158753568753032;2019-04-26 00:00:00.000;74.75236186331917;Vender;Vender;0.01343033442528574;2019
usd-coin;1.007717650515269;2019-05-11 00:00:00.000;27.11019149898999;Comprar;Comprar;0.0;2019
usd-coin;1.001138251798526;2019-11-11 00:00:00.000;70.48884423670364;Vender;Vender;-0.006529010098591526;2019
usd-coin;0.987916159084029;2022-07-01 00:00:00.000;26.913452440332463;Comprar;Comprar;0.0;2022
usd-coin;1.001560508760777;2022-07-15 00:00:00.000;79.0055742330556;Vender;Vender;0.013811242534385482;2022
usd-coin;0.9940326847381575;2022-11-10 00:00:00.000;28.96197449980643;Comprar;Comprar;0.0;2022
usd-coin;1.0065300652316405;2023-03-26 00:00:00.000;82.06325410587198;Vender;Vender;0.012572403991700565;2023
worldcoin-wld;1.7432575539811066;2023-08-12 00:00:00.000;29.20541888858368;Comprar;Comprar;0.0;2023
